Match_id,Team,Over_num,Commentary,batsman,score
2172197,RPS 1st Inns,16.1,"Pat Cummins to Dinda, out Caught by Mishra!! The Daredevils have opened their tally and it's Cummins who has the final wicket. On a good length and on the stumps, Dinda was backing away on the drive, doesn't get hold of the shot and chips it tamely towards cover. Mishra runs forward, dives and completes the catch. A 97-run mauling at home for Pune, they would love to forget today's display as soon as possible. Dinda c Mishra b Pat Cummins 7(7) [4s-1]",Pat Cummins to Dinda,OUT
2172197,RPS 1st Inns,3.0,"Zaheer to Rahane, out Caught by Samson!! Zak attack strikes! Glum faces in the crowd. Rahane falls early in the innings, big wicket for DD. It was on a fuller length around off, it was the off-cutter from Zak. Rahane perhaps went hard at it, the ball seemed to have stopped on the pitch and that must've foiled Rahane's attempt there. Skewed off the toe-end and lobs a sitter to Samson at mid-off, who backtracks and pouches it safely. So, Zak gets the better of his counterpart. Rahane c Samson b Zaheer 10(9)",Zaheer to Rahane,OUT
2172197,RPS 1st Inns,4.5,"Zaheer to Mayank Agarwal, out Caught by Chris Morris!! The old warhorse gets his second wicket. Agarwal's poor form continues. He was scarced for runs, wanted to throw caution to the winds but doesn't succeed. Went for a on-the-up drive to a good length delivery that probably kicked up a touch. It was the slower ball from Zaheer that did the trick. He slices it straight to extra-cover, who took a couple of steps back and held onto it. Mayank Agarwal c Chris Morris b Zaheer 20(18) [4s-2]",Zaheer to Mayank Agarwal,OUT
2172197,RPS 1st Inns,5.5,"Chris Morris to Tripathi, out Caught by Nadeem!! Short ball consumes Tripathi. Morris picks up his first wicket. A lifter angled at the batsman, Tripathi went for the pull. The ball got big on him and he manages a fat top-edge that went up in the air. Nadeem from fine leg darted in and snaffled it with ease. Tripathi c Nadeem b Chris Morris 10(5) [4s-2]",Chris Morris to Tripathi,OUT
2172197,RPS 1st Inns,6.4,"Nadeem to du Plessis, out Caught by Pant!! ""Ahhhh, ahhhhh"" goes Pant and S Ravi raises his finger. A big blow for Pune. Stunned silence in the crowd. du Plessis tried to be too cheeky, went low to play the scoop over the keeper's head. Gets a faint tickle and Pant nestles it into the gloves. du Plessis c Pant b Nadeem 8(7) [4s-1]",Nadeem to du Plessis,OUT
2172197,RPS 1st Inns,7.5,"Pat Cummins to Stokes, out Caught by Pant!! Gone! Three wickets in three overs and Pune are in trouble now. Stokes bites the dirt. Cummins reaps reward for his tidy bowling. Again slants it wide of off, Stokes went for a pull. Wasn't too short and all he could manage was an under-edge that was gobbled up by Pant. Smart catch, must say as it was dying. He bent forward and took it cleanly. Stokes c Pant b Pat Cummins 2(5)",Pat Cummins to Stokes,OUT
5054401,MI 1st Inns,13.4,"Bhuvneshwar to Pollard, out Caught by Dhawan!! He's whipped a pull straight to square leg. It was an innocuous short of length delivery into the body, not very high, and Pollard usually is pretty adept at dealing with those. But this time it seemed as if he didn't go through with the shot. It's straight down the throat of Dhawan. Can SRH still turn things around? Pollard c Dhawan b Bhuvneshwar 11(11) [6s-1]",Bhuvneshwar to Pollard,OUT
5054401,MI 1st Inns,17.1,"Bhuvneshwar to Krunal Pandya, out Caught by Cutting!! He's holed out off a full toss. He swings hard but gets it right off the toe-end. It still goes pretty far and is caught just 5 yards inside the deep mid-wicket boundary. Cutting takes a smart catch running backwards and to his right. Krunal Pandya c Cutting b Bhuvneshwar 37(20) [4s-3 6s-3]",Bhuvneshwar to Krunal Pandya,OUT
5054401,MI 1st Inns,18.0,"Bhuvneshwar to Nitish Rana, out Bowled!! Bhuvneshwar knocks over Rana's off-bail. It hit nothing else but the bail. Third wicket for Bhuvneshwar. He's been fantastic again today. A little bit of nip from a good length, Rana was backing away looking to create a shot out of nothing and missed it by a long way in the end. He's played a fine knock though. Nitish Rana b Bhuvneshwar 45(36) [4s-3 6s-2]",Bhuvneshwar to Nitish Rana,OUT
5054401,MI 1st Inns,3.1,"Nehra to Buttler, out Bowled!! The batsman preempts by dancing down the track but he lost his dancing shoes in the process as the slower ball doled out deceives him. The wily old Nehra rolled his fingers over the ball and the batsman trying for a cross batted swipe completely missed the ball due to the lack of pace on it. SRH get the first blood. Buttler b Nehra 14(11) [4s-3]",Nehra to Buttler,OUT
5054401,MI 1st Inns,4.5,"Rashid Khan to Rohit, out Lbw!! The wrong 'un and the MI skipper seems to be at the wrong end of it again. First game: Tahir, Now: Rashid. The ball decked in after landing and the meek prodded attempt from Rohit plots his own misery. The impact might have been around off even as Rohit lunged forward on the defensive push. The teen sensation continues to bamboozle the men. Rohit lbw b Rashid Khan 4(4)",Rashid Khan to Rohit,OUT
5054401,MI 1st Inns,9.4,"Deepak Hooda to Parthiv Patel, out Caught by Bhuvneshwar!! Length ball tossed up and he has chipped it straight to the man at long-on who dives forward and takes a good catch. He gave the impression to us that it might have stuck onto the wicket a bit. But it was a bizzare shot as he just lofted it without any particular intent on the shot. End of a good knock from Parthiv Patel. Parthiv Patel c Bhuvneshwar b Deepak Hooda 39(24) [4s-7]",Deepak Hooda to Parthiv Patel,OUT
5054401,SRH 1st Inns,10.2,"Harbhajan to Warner, out Caught by Parthiv Patel!! Not again! Warner tries for another switch hit and this time it doesn't come off, ends up playing it off the back of the bat as the ball slid onto him and then the heroics of PP. He anticipated the shot, moved quickly to his left and dived full length before nestling it inches above the turf. Stunning catch that. Warner c Parthiv Patel b Harbhajan 49(34) [4s-7 6s-2]",Harbhajan to Warner,OUT
5054401,SRH 1st Inns,13.1,"Harbhajan to Deepak Hooda, out Caught by Pollard!! Harbhajan's doosra does the trick, and boy is he happy! Does a cradle like celebration for his daughter, who is in attendance today. That was fired around off and middle, Hooda knelt down on knee and miscued the slog, was trying to clear long-on, but didn't get the distance. Pollard sets himself at long-on and consumes with ease. Deepak Hooda c Pollard b Harbhajan 9(9) [4s-1]",Harbhajan to Deepak Hooda,OUT
5054401,SRH 1st Inns,14.5,"McClenaghan to Dhawan, out Bowled!! No fifties for the openers. Warner misses it by a run and SD by two. It was a loopy full toss which dips under Dhawan's cross-bat hoick to crash into his stumps. Easily done. McClenaghan has a wicket, been expensive thus far but this wicket should sooth his nerves. Dhawan b McClenaghan 48(43) [4s-5 6s-1]",McClenaghan to Dhawan,OUT
5054401,SRH 1st Inns,15.3,"Hardik Pandya to Yuvraj, out Bowled!! Dragged on! Lands on the seam and gets the ball to angle away from Yuvi; making him fetch that far from his reach. Yuvi with his laden-feet went through with the pull and chopped it back onto his stumps, off the thick inside edge firing off the PUMA sticker. Yuvraj b Hardik Pandya 5(7) [4s-1]",Hardik Pandya to Yuvraj,OUT
5054401,SRH 1st Inns,17.4,"Bumrah to Cutting, out Bowled!! The Bumrah special, Cutting can't do much, just drops his head and walks off. Goes a touch wide of the crease and lands a perfect yorker, right at the base of middle stump. By the time Cutting got his bat down, his stumps were already shattered. Phewf! Cutting b Bumrah 20(10) [4s-4]",Bumrah to Cutting,OUT
5054401,SRH 1st Inns,18.1,"Malinga to Vijay Shankar, out Caught by Nitish Rana!! Way too early through his shot, played the shot on Monday, and the ball...Um! It arrives on Wednesday. Looking to flick, a healthy leading edge pops up to Rana at backward point. Simple catch. Vijay Shankar c Nitish Rana b Malinga 1(2)",Malinga to Vijay Shankar,OUT
5054401,SRH 1st Inns,19.1,"Bumrah to Naman Ojha, out Caught by Pollard!! The wickets keep tumbling. Slower ball, in right-hander's swinging arc, Ojha got under it but he didn't give it a full whack. Relies on timing and chips it high into the night sky, Pollard is safe as a house at long-on. Naman Ojha c Pollard b Bumrah 9(9)",Bumrah to Naman Ojha,OUT
5054401,SRH 1st Inns,19.4,"Bumrah to Rashid Khan, out Caught&Bowled!! Bumrah says ""It's mine"" and he makes no mistake. Charges out of his crease and clatters it, nowhere off the middle, it hung in the air for long and Bumrah had it covered. Caught it around the cover region. Rashid Khan c and b Bumrah 2(4)",Bumrah to Rashid Khan,OUT
3000439,KKR 1st Inns,10.0,"Axar to Uthappa, out Bowled!! Uthappa attempts a cheeky lap sweep and ends up self-destructing himself. His captain doesn't look too pleased with it. This was tossed up on the leg-stump line, Uthappa went a long way across his stumps, bent down and was looking to lap it past the keeper, misses and the ball hits the top of leg-stump. Hushed silence at the Eden Gardens as Uthappa walks away. Uthappa b Axar 26(16) [4s-3 6s-1]",Axar to Uthappa,OUT
3000439,KKR 1st Inns,5.4,"Aaron to Narine, out Caught by Axar!! Narine's fun is over, but has he taken this match away from KXIP's grasp? This was banged in short and on the stumps, Narine swivels across and pulls it hard and flat - was struck pretty well but went straight into the hands of Axar at deep mid-wicket. He doesn't drop those and Narine walks off to a nice round of applause. Even his captain enjoyed it, gives a good send-off to his partner. Narine c Axar b Aaron 37(18) [4s-4 6s-3]",Aaron to Narine,OUT
3000439,KXIP 1st Inns,11.4,"de Grandhomme to Amla, out Caught by Gambhir!! Maiden IPL wicket for de Grandhomme. Amla's painful innings is over. The frustration was creeping in, he walked across and tried to nudge it into the on-side, it was an off-pace delivery and Amla was fooled there. Gets a fat leading edge that goes up in the air. The skipper takes a simple catch at cover and the crowd roars in delight. Amla c Gambhir b de Grandhomme 25(27) [4s-4]",de Grandhomme to Amla,OUT
3000439,KXIP 1st Inns,12.1,"U Yadav to Maxwell, out Caught by Uthappa!! Mad max Maxi is gone. This is a body blow for Punjab. Two wickets in two overs and the pendulum swings back in favour of KKR now. It was a pacy back of a length delivery, Maxwell backed away towards the leg-side, perhaps was undone by the bounce there. He is tucked up for room, ends up having a slash at it. Gets a feather and Uthappa makes no mistake behind the stumps. First time Maxi has been dismissed in this IPL. Maxwell c Uthappa b U Yadav 25(14) [4s-3 6s-1]",U Yadav to Maxwell,OUT
3000439,KXIP 1st Inns,17.3,"U Yadav to Miller, out Caught by M Pandey!! There is a notion that full tosses are a bad ball but not on this occasion. Some respite for Umesh and KKR. Slips in a friendly full toss on the stumps, Miller went for a whack across the line, again squirts it high on the bat. Pops it high towards deep mid-wicket. Pandey ran forward, covered good ground and snaffled a good running catch. The umpires checked for a possible no-ball (both crease and height), but it was fine. KKR anthem blares in the background. Miller c M Pandey b U Yadav 28(19) [4s-2 6s-2]",U Yadav to Miller,OUT
3000439,KXIP 1st Inns,17.4,"U Yadav to Saha, out Caught by Woakes!! Two in two for Umesh. What an over this is turning out to be for KKR. Umesh is on hat-trick now. A fuller ball on off, Saha sort of checked his shot, ended up hitting it uppishly to mid-off, Woakes dived forward and held onto a smart catch. He ensured that it didn't pop out of his hands when his elbows hit the ground. Saha c Woakes b U Yadav 25(17) [4s-2 6s-2]",U Yadav to Saha,OUT
3000439,KXIP 1st Inns,18.0,"U Yadav to Axar, out Caught by Narine!! Three wickets in the over and Punjab are falling apart here. Umesh is on a roll. Spears it on a fuller length on off, straightened a wee bit. Patel was early into his shot, skims a leading edge that balloons straight into the hands of Narine at extra cover, who finally holds onto one today. Axar c Narine b U Yadav 0(1)",U Yadav to Axar,OUT
3000439,KXIP 1st Inns,19.5,"Woakes to Mohit Sharma, out Caught by Suryakumar Yadav!! Another one bites the dust. Against the run of play, Punjab lose another one. It was a short ball slanted at the body, Mohit went after it, gets it high on the bat and skews it to long-on where Suryakumar Yadav pouches it safely. Mohit Sharma c Suryakumar Yadav b Woakes 10(8) [4s-1]",Woakes to Mohit Sharma,OUT
3000439,KXIP 1st Inns,20.0,"Woakes to Aaron, out Caught by Gambhir!! Oh goodness! Gambhir nearly made a meal of this catch. He somehow clasps onto it. A full ball outside off, Aaron threw his bat, gets a top-edge that goes high in the air towards extra cover. Gambhir set himself under it, the ball was swirling in the air. The ball popped out of his hand, after juggling with it, he manages to gobble it up. Aaron c Gambhir b Woakes 4(5)",Woakes to Aaron,OUT
3000439,KXIP 1st Inns,5.1,"Chawla to Vohra, out Bowled!! Much needed breakthrough for the hosts. Chawla comes on and strikes first ball. Not a big turner of the ball, this bloke, and that skiddiness through the surface accounts for Vohra. May have been the googly. Pushed through the air, lands it on a length, and the ball zips through the gate as Vohra tries to loft it on the up. He was aiming for the inside-out shot with the turn. But the ball goes straight on and knocks over middle and off. Vohra b Chawla 28(19) [4s-4 6s-1]",Chawla to Vohra,OUT
3000439,KXIP 1st Inns,7.4,"Narine to Stoinis, out Bowled!! Chopped on! Stoinis doesn't pick this one. He expects the ball to go away to aid his cut shot, but it turns in slightly to cramp him up. A thick under-edge into the pitch before bouncing up to knock over the top of leg stump. Stoinis b Narine 9(12) [4s-1]",Narine to Stoinis,OUT
3210359,MI 1st Inns,1.5,"Binny to Buttler, out Caught by Gayle!! Binny tears off the wrapping paper and presents RCB with a gift in his first over. Early strike from the home team. Binny was being under used in the last three matches. Makes amends immediately today with a prized scalp of Buttler. It was a fuller length delivery jagging in on leg-stump line, seemed to have stopped on Buttler. He flicks it meekly straight to mid-wicket. Gayle won't drop those. Buttler c Gayle b Binny 2(5)",Binny to Buttler,OUT
3210359,MI 1st Inns,17.3,"Chahal to Pollard, out Caught by de Villiers!! The gamble has worked for Kohli. Gives the ball to Chahal, who tosses it up, the batsman takes the aerial route but gets more elevation than distance and ends up being caught at long-off. That again went very high but ABD was all calm under the ball and cupped it without any fuss. Pollard c de Villiers b Chahal 70(47) [4s-3 6s-5]",Chahal to Pollard,OUT
3210359,MI 1st Inns,2.2,"Badree to Parthiv Patel, out Caught by Gayle!! Two in two for RCB. Chinnaswamy breaks the sound barrier. RCB are right back in this contest. Both openers back in the hut now. Badree looped it full outside off, it was the sucker ball and Patel fell into the trap. Drove it on the rise straight to Gayle at short extra cover. The West Indian shows quick reflexes as he pouches an excellent catch. He was alert enough and his natural instincts took over there. Parthiv Patel c Gayle b Badree 3(8)",Badree to Parthiv Patel,OUT
3210359,MI 1st Inns,2.3,"Badree to McClenaghan, out Caught by Mandeep!! ""Mumbai Indians are committing hara-kiri"" screams Ravi Shaz on air. Can't disagree. McClenaghan has been promoted up the order and what does he do first ball? Gets underneath a full toss and smacks it straight into the bucket hands of Mandeep at long-on. McClenaghan c Mandeep b Badree 0(1)",Badree to McClenaghan,OUT
3210359,MI 1st Inns,2.4,"Badree to Rohit, out Bowled!! The scoreline reads 7/4. This is surreal from RCB. What an over from Badree. Badree takes a hat-trick. Rohit's woeful form continues. He fails to pick this googly from Badree. The crowd go bonkers. It came back in as Rohit prodded forward to defend, leaves a gap between his bat-pad. Enough for the ball to sneak through to rattle the stumps. Rohit b Badree 0(2)",Badree to Rohit,OUT
3210359,MI 1st Inns,8.0,"Badree to Nitish Rana, out Caught by Aravind!! What a dream spell from Badree. Finishes it with a wicket. His fourth of the evening. Rana bites the dirt. Was itching to smack this quicker delivery, it was wider of off. The width was there and Rana went after it with a flashy cut. He forgets to keep it down and hits it straight to point. Aravind dives forward and takes a fine low catch. MI sink further into the mire. Nitish Rana c Aravind b Badree 11(16) [4s-1]",Badree to Nitish Rana,OUT
3210359,RCB 1st Inns,15.3,"McClenaghan to Kohli, out Caught by Buttler!! The Buttler serves this one up for his team by pouching the big man on the juggle. That was wide and on a length, the batsman threw his hands at that and managed to trample it straight down the throat of the man at deep cover. Buttler came in a few paces, juggled it once as the ball came at chest height to him and then on the juggle managed to grab hold of it. Kohli c Buttler b McClenaghan 62(47) [4s-5 6s-2]",McClenaghan to Kohli,OUT
3210359,RCB 1st Inns,16.2,"Krunal Pandya to de Villiers, out Caught by Rohit!! The Hit Man does it for the MI side. He flies to his left and flings his left hand to pick that out of thin air. That was chipped away uppishly sans any control from ABD and the ball was picked up inches from the ground as Rohit decided to showcase his wings at extra cover. Third time Krunal has accounted for ABD in the IPL. de Villiers c Rohit b Krunal Pandya 19(21) [6s-1]",Krunal Pandya to de Villiers,OUT
3210359,RCB 1st Inns,18.0,"Bumrah to Negi, out Kedar Jadhav Run Out!! The yorker blocked back, the bowler picks it up with one hand to his left and then has the mind to strike the sticks down at the bowler's end. That was harakiri from Kedar Jadhav as he was backing up so far on a free-hit delivery. That will hurt RCB but credit to Bumrah as he had the brain to take the opportunity. Kedar Jadhav run out (Bumrah) 9(8)",Bumrah to Negi,OUT
3210359,RCB 1st Inns,18.1,"McClenaghan to Mandeep, out Bowled!! Gone first ball. The length ball, batsman looks to go for the big monty and ends up dragging the ball onto his sticks. He had to throw caution to the winds but manages only a thick inside edge. McClenaghan is finally getting amongst the wickets in this season after a disastrous start to his campaign. Mandeep b McClenaghan 0(1)",McClenaghan to Mandeep,OUT
3210359,RCB 1st Inns,9.2,"Hardik Pandya to Gayle, out Caught by Parthiv Patel!! Gone! Pandya has struck in his first over. As often is the case, lapse in concentration for Gayle. Hits the deck on a shortish length outside off, Gayle wanted to pull it, he had to fetch it from outside off. He came down a step and wanted to smack the leather off it. All he could do was manifest a faint nick to the keeper. PP went up straightaway and Hardik joined him late. Hushed silence in the crowd. The umpires checked for a possible no-ball but his foot was way behind the crease. Gayle c Parthiv Patel b Hardik Pandya 22(27) [4s-2 6s-1]",Hardik Pandya to Gayle,OUT
8517839,GL 1st Inns,11.1,"Rahul Chahar to Brendon McCullum, out Stumped!! The junior Chahar continues to impress. Some of the fantasy fanatics are cursing_____ you know who! Baz follows his instincts, shimmies down and looks to bash the young man over long-on. Was nowhere near the pitch of the delivery, beaten by length and done in the drift and dip. MS slaps the bails in flash. Brendon McCullum st Dhoni b Rahul Chahar 49(32) [4s-5 6s-3]",Rahul Chahar to Brendon McCullum,OUT
8517839,GL 1st Inns,12.5,"Tahir to Karthik, out Bowled!! Tahir strikes and the customary celebrations follow! DK had a great domestic season, looked decent thus far in this IPL, but not today. He was shaping up to cut, perhaps didn't expect Imran Tahir to fire in a googly. Result? He ends up chopping it back onto his stumps, off the inside edge obviously. Karthik b Tahir 3(5)",Tahir to Karthik,OUT
8517839,GL 1st Inns,8.5,"SN Thakur to Dwayne Smith, out Caught by Rahul Chahar!! Flays one straight down the throat of third man. Dwayne Smith is disappointed, but he has done his job. Was lured by the width on offer and went chasing, makes a mess of the connection though, it slices the thick outside edge and drops as a dolly into the hands of junior Chahar. Dwayne Smith c Rahul Chahar b SN Thakur 47(30) [4s-8 6s-1]",SN Thakur to Dwayne Smith,OUT
8517839,RPS 1st Inns,0.3,"P Kumar to Rahane, out Caught by Raina!! What a way to start your 150th IPL game. First, won the toss and now pulls off a blinder. Even he can't believe that he has plucked that out. A blob for Rahane and early trouble for Pune. This one jagged back in from a shortish length, Rahane thought it would be shaping away and went for a flashy cut, the outside edge flies towards the cordon. Raina, standing at wide slip, reacts quickly and grabs it with his left hand. He caught it when the ball had almost passed him. Rahane c Raina b P Kumar 0(3)",P Kumar to Rahane,OUT
8517839,RPS 1st Inns,12.1,"Andrew Tye to Stokes, out Bowled!! The aeroplane takes off. Second wicket for Tye and what a selection he's been for GL. Another biggie for the home side. A set Ben Stokes departs. It was the knuckle ball from Tye, Stokes did not pick it and was early into his drive, the ball catches the inside edge and deflects off the pads onto the stumps. RPS in a spot of bother now. Stokes b Andrew Tye 25(18) [4s-2 6s-1]",Andrew Tye to Stokes,OUT
8517839,RPS 1st Inns,14.2,"Jadeja to Dhoni, out Lbw!! Dhoni's poor run of form continues. He's hit on the back leg as Jadeja slides one on with the arm and the ball would have clipped leg-stump at least. Dhoni wanted to cut loose here and unwinds a hefty swing looking to go downtown but was beaten on the inside edge by the slider. A good phase for Gujarat this. Dhoni lbw b Jadeja 5(8)",Jadeja to Dhoni,OUT
8517839,RPS 1st Inns,19.1,"Andrew Tye to Ankit Sharma, out Caught by Brendon McCullum!! That's been skied up .. and McCullum takes a really good catch around 5 yards inside the ropes. It was there to be slogged from a length, but Ankit went through it too early and lobbed a leading edge up which surprisingly travelled quite a fair bit. McCullum skirts to his right from long-on, runs backwards and grabs it with both hands while tumbling over. Ankit Sharma c Brendon McCullum b Andrew Tye 25(15) [4s-2 6s-1]",Andrew Tye to Ankit Sharma,OUT
8517839,RPS 1st Inns,19.2,"Andrew Tye to Manoj Tiwary, out Caught by Ishan Kishan!! Two in two. Tye has four. Slower ball at the stumps, Tiwary swings it in the air and is caught at the backward square leg boundary. Lovely deception from Tye. Manoj Tiwary c Ishan Kishan b Andrew Tye 31(27) [4s-2 6s-1]",Andrew Tye to Manoj Tiwary,OUT
8517839,RPS 1st Inns,19.3,"Andrew Tye to SN Thakur, out Bowled!! Two hat-tricks in a day. The IPL has gone mental. Thakur has absolutely no clue as Tye dips a knuckle ball into the blockhole and he ends up playing all around it. The ball sneaks through to knock leg-stump. Tye is absolutely pumped. It's a five-for as well! SN Thakur b Andrew Tye 0(1)",Andrew Tye to SN Thakur,OUT
8517839,RPS 1st Inns,5.5,"Andrew Tye to Tripathi, out Caught by Finch!! A breezy innings comes to an end. One shot too many from Tripathi. Should have tried to bat a bit longer, especially with Smith at the other end. Full delivery on off, Tripathi makes a bit of room and lofts it to mid-off. The idea was to go over the fielder, but with the ball being too close to his bat, he did not get the elevation. Finch reverse cups it right on the edge of the circle. Tripathi c Finch b Andrew Tye 33(17) [4s-3 6s-2]",Andrew Tye to Tripathi,OUT
8517839,RPS 1st Inns,9.2,"Dwayne Smith to Smith, out Caught by Finch!! Break followed by a wicket. The bowling change has worked for GL. This is a huge wicket. Smith was looking in ominous touch. Short of length delivery just outside off, Smith went for the pull and top edged it towards long-off. Finch had plenty of time to settle under that and he pouches it safely. Just what GL needed after the time-out and not what RPS required. Steven Smith was gutted with himself, smacks the bat onto his glove as he walks back. Smith c Finch b Dwayne Smith 43(28) [4s-6 6s-1]",Dwayne Smith to Smith,OUT
1036316,KKR 1st Inns,14.2,"Cutting to Uthappa, out Caught by Rashid Khan!! The luck runs out. But it's done the damage. On the shorter side, with the pace taken off the ball as well. Uthappa looks to go ahead with his front-footed pulls but wears it high on the bat with the face swaying upwards as well. For a change, the airy ride finds its destination in the hands of Rashid at mid-wicket. Uthappa c Rashid Khan b Cutting 68(39) [4s-5 6s-4]",Cutting to Uthappa,OUT
1036316,KKR 1st Inns,17.4,"Bhuvneshwar to M Pandey, out Caught by Warner!! A strike. In the form of Bhuvneshwar. A slower float here outside off and Pandey pretty compulsively reaches out in looking to deposit it out of the park. Is quite early on his slice and the balloon off the cue end goes high but just not long enough. A running in Warner from long-off will not put these down. Not even if he is distracted by Bipul Sharma running back from cover to take it. M Pandey c Warner b Bhuvneshwar 46(35) [4s-3 6s-2]",Bhuvneshwar to M Pandey,OUT
1036316,KKR 1st Inns,18.5,"Nehra to Suryakumar Yadav, out Caught by Naman Ojha!! The umpire spots an edge. And is happy to raise the finger. Sorry, not quite the time to be mean. Nehra bends his back in banging it short, and cramps Yadav all ends up for any room. Despite the shuffle coming in, the swivelling pull only gets the ping on the glove to a diving Ojha to his left. Suryakumar Yadav c Naman Ojha b Nehra 4(3) [4s-1]",Nehra to Suryakumar Yadav,OUT
1036316,KKR 1st Inns,19.4,"Bhuvneshwar to de Grandhomme, out Bowled!! A mess of the stumps. The pin-point yorker comes out at full pace and Grandhomme without bothering to move his feet just jams his bat down. No connection at all. The off-pole is uprooted. Kolkata just not getting the move-on they'd aspired. de Grandhomme b Bhuvneshwar 0(2)",Bhuvneshwar to de Grandhomme,OUT
1036316,KKR 1st Inns,2.2,"Bhuvneshwar to Narine, out Bowled!! The off-stump goes flying. Bhuvi has had a fantastic bowling record over KKR and it only gets better. It swings in the air, lands on the seam and shapes just enough to uproot Narine's off-pole. The slash-flash batsman had no clue about that one. By the time the ball dipped in, Narine opened himself up completely and embarassed himself. Narine b Bhuvneshwar 6(9) [4s-1]",Bhuvneshwar to Narine,OUT
1036316,KKR 1st Inns,5.4,"Rashid Khan to Gambhir, out Bowled!! Got him! Rashid Khan does it again, he has taken wicket off the first over in every game he played. That's some record. Gambhir exposes all his stumps looking to cut it square, the quicker one skids on and pings the bails in a flash. Gambhir slaps his bat onto his pad as he walks back in disgust. Gambhir b Rashid Khan 15(16) [4s-2]",Rashid Khan to Gambhir,OUT
1036316,SRH 1st Inns,10.4,"Woakes to Henriques, out Caught&Bowled!! Things looking bleak for SRH. 3 of their main batsmen are back in the hut now. No change of pace this time around, he spears it in at 136ks on a good length, Henriques checks his drive and chips it back to the bowler. Easily done. He was perhaps expecting the slower one. It came right off the cue end of the bat. Henriques c and b Woakes 13(10) [4s-2]",Woakes to Henriques,OUT
1036316,SRH 1st Inns,13.2,"Narine to Deepak Hooda, out Stumped!! Nah, not again! Looks to fancy his chances against the wily Narine. Not to the pitch and was caught miles short. 83ks, lands on the seam and moves the other way round and beats Deepak Hooda neck and crop. Uthappa does the rest. He was looking to go over long-on/mid-wicket. Booming bat swing, but no dice. Deepak Hooda st Uthappa b Narine 13(7) [4s-1 6s-1]",Narine to Deepak Hooda,OUT
1036316,SRH 1st Inns,14.5,"Woakes to Yuvraj, out Caught by (sub)Rishi Dhawan!! And look what that extra delivery has done, it has fetched KKR the much-needed wicket. Yuvi walks back disappointed and has been asked to wait by the umpires. Oh hang on! What's the wait for? Just a little confusion out there and Yuvi continues his march. It was a slower short ball, Yuvi was through the shot way too early, didn't get hold of the pull and holes out to long-on. Good running catch from the sub fielder. Yuvraj c (sub)Rishi Dhawan b Woakes 26(16) [4s-2 6s-2]",Woakes to Yuvraj,OUT
1036316,SRH 1st Inns,17.1,"Boult to Cutting, out Caught by de Grandhomme!! The Kiwi combination does the trick. The ever-smiling Boult can smile a little more now. Cutting shuffles a long way across his stumps, premeditates the slog straight down the ground and makes a mess of the connection. Outcome? He tumbles after the half-hearted execution and it goes flat and straight to the man at long-off. Cutting c de Grandhomme b Boult 15(10) [4s-1 6s-1]",Boult to Cutting,OUT
1036316,SRH 1st Inns,6.4,"Y Pathan to Dhawan, out Caught by de Grandhomme!! That's a soft dismissal. The ploy of giving Pathan the ball has worked. That ball didn't deserve a wicket to be honest. It was floated outside off, Dhawan waltzes down, moving slightly leg-side and chips it towards de Grandhomme at long-off, who runs forward and pouches it. There was no intent there from the southpaw there. Dhawan c de Grandhomme b Y Pathan 23(22) [4s-4]",Y Pathan to Dhawan,OUT
1036316,SRH 1st Inns,9.5,"Kuldeep Yadav to Warner, out Caught by Woakes!! This was coming. Warner was struggling against the spinners and perishes trying to play the big shot. A tossed up delivery that pitched outside off and turned further away. Warner got low and wanted to clear long-off. Doesn't get enough power behind it and a straightforward catch from Woakes at long-off. Lots of revs on that delivery. Warner c Woakes b Kuldeep Yadav 26(30) [4s-4]",Kuldeep Yadav to Warner,OUT
8351592,DC 1st Inns,11.5,"Mohit Sharma to Shreyas Iyer, out Caught by Eoin Morgan!! Catching practice for Morgan. Another partnership that had started to flourish is nipped in the bud. Not the greatest of shots from Iyer. It was a length delivery alright and he wanted to loft it over the long-on fence, the bat turned on impact and the ball went up towards long-on. Second catch for the England ODI skipper. Shreyas Iyer c Eoin Morgan b Mohit Sharma 22(17) [4s-3]",Mohit Sharma to Shreyas Iyer,OUT
8351592,DC 1st Inns,12.5,"Axar to Billings, out Caught by Miller!! The small little things that you do produce the bigger things. That Vohra stop kept Billings on strike and what happens next? The Kent man miscues a loft to long-on. Takes a couple of steps down, not close to the ball but still goes through with the loft. Right off the toe-end and almost had enough to clear Miller, who set himself up right on the edge of the circle and clasped it. Billings c Miller b Axar 55(40) [4s-9]",Axar to Billings,OUT
8351592,DC 1st Inns,15.1,"Aaron to Pant, out Caught by Eoin Morgan!! Done in for pace. An important wicket for KXIP. Pant was looking to get on with proceedings. Short and angled across off, pulling against the angle is always dangerous, Pant takes it on and splices it towards mid-off. Morgan might be having a rough day with his ground fielding, but not with his catching. Accepts the dolly with ease. Pant c Eoin Morgan b Aaron 15(9) [4s-3]",Aaron to Pant,OUT
